Department0-University1-GraduateStudent93,University67
Department0-University1-GraduateStudent46,University149
Department0-University1-GraduateStudent44,University477
Department0-University1-GraduateStudent72,University497
Department0-University1-GraduateStudent90,University61
Department0-University1-GraduateStudent32,University962
Department0-University1-GraduateStudent82,University259
Department0-University1-AssistantProfessor6,University251
Department0-University1-GraduateStudent26,University393
Department0-University1-GraduateStudent43,University536
Department0-University1-GraduateStudent29,University584
Department0-University1-AssistantProfessor7,University853
Department0-University1-GraduateStudent4,University654
Department0-University1-GraduateStudent31,University184
Department0-University1-GraduateStudent73,University346
Department0-University1-GraduateStudent38,University309
Department0-University1-AssistantProfessor8,University303
Department0-University1-GraduateStudent103,University922
Department0-University1-GraduateStudent14,University226
Department0-University1-GraduateStudent16,University785
Department0-University1-GraduateStudent62,University944
Department0-University1-GraduateStudent111,University280
Department0-University1-GraduateStudent57,University8
Department0-University1-GraduateStudent15,University706
Department0-University1-AssociateProfessor0,University241
Department0-University1-GraduateStudent68,University779
Department0-University1-GraduateStudent118,University330
Department0-University1-GraduateStudent55,University394
Department0-University1-GraduateStudent63,University973
Department0-University1-GraduateStudent66,University955
Department0-University1-GraduateStudent52,University274
Department0-University1-GraduateStudent64,University56
Department0-University1-AssociateProfessor10,University206
Department0-University1-GraduateStudent21,University948
Department0-University1-GraduateStudent71,University909
Department0-University1-GraduateStudent114,University10
Department0-University1-GraduateStudent45,University577
Department0-University1-GraduateStudent112,University562
Department0-University1-GraduateStudent110,University860
Department0-University1-AssociateProfessor11,University33
Department0-University1-GraduateStudent2,University199
Department0-University1-GraduateStudent95,University141
Department0-University1-GraduateStudent47,University644
Department0-University1-GraduateStudent115,University993
Department0-University1-AssociateProfessor1,University526
Department0-University1-GraduateStudent39,University410
Department0-University1-GraduateStudent74,University681
Department0-University1-AssociateProfessor2,University232
Department0-University1-GraduateStudent10,University691
Department0-University1-GraduateStudent100,University490
Department0-University1-GraduateStudent48,University622
Department0-University1-GraduateStudent35,University994
Department0-University1-AssociateProfessor3,University180
Department0-University1-GraduateStudent51,University703
Department0-University1-GraduateStudent0,University911
Department0-University1-AssociateProfessor4,University203
Department0-University1-GraduateStudent40,University163
Department0-University1-GraduateStudent33,University842
Department0-University1-GraduateStudent70,University950
Department0-University1-GraduateStudent19,University515
Department0-University1-AssociateProfessor5,University271
Department0-University1-GraduateStudent78,University16
Department0-University1-GraduateStudent75,University198
Department0-University1-GraduateStudent41,University84
Department0-University1-GraduateStudent27,University273
Department0-University1-AssociateProfessor6,University511
Department0-University1-GraduateStudent42,University805
Department0-University1-GraduateStudent102,University920
Department0-University1-GraduateStudent23,University86
Department0-University1-AssociateProfessor7,University823
Department0-University1-GraduateStudent28,University112
Department0-University1-GraduateStudent107,University996
Department0-University1-GraduateStudent12,University383
Department0-University1-AssociateProfessor8,University156
Department0-University1-GraduateStudent76,University459
Department0-University1-GraduateStudent60,University384
Department0-University1-AssociateProfessor9,University742
Department0-University1-FullProfessor0,University234
Department0-University1-FullProfessor1,University674
Department0-University1-GraduateStudent17,University29
Department0-University1-FullProfessor2,University955
Department0-University1-GraduateStudent92,University163
Department0-University1-GraduateStudent108,University332
Department0-University1-GraduateStudent86,University671
Department0-University1-FullProfessor3,University592
Department0-University1-GraduateStudent97,University958
Department0-University1-GraduateStudent56,University742
Department0-University1-FullProfessor4,University536
Department0-University1-FullProfessor5,University683
Department0-University1-GraduateStudent8,University963
Department0-University1-FullProfessor6,University58
Department0-University1-GraduateStudent101,University899
Department0-University1-GraduateStudent13,University570
Department0-University1-GraduateStudent1,University42
Department0-University1-GraduateStudent20,University137
Department0-University1-GraduateStudent22,University424
Department0-University1-GraduateStudent24,University145
Department0-University1-GraduateStudent25,University897
Department0-University1-GraduateStudent3,University36
Department0-University1-GraduateStudent49,University907
Department0-University1-GraduateStudent53,University796
Department0-University1-GraduateStudent65,University529
Department0-University1-GraduateStudent6,University747
Department0-University1-GraduateStudent79,University266
Department0-University1-GraduateStudent81,University611
Department0-University1-GraduateStudent84,University914
Department0-University1-GraduateStudent94,University992
Department0-University1-GraduateStudent99,University936
Department0-University1-Lecturer0,University776
Department0-University1-Lecturer1,University905
Department0-University1-Lecturer2,University763
Department0-University1-Lecturer3,University98
Department0-University1-Lecturer4,University527
Department0-University1-Lecturer5,University905
Department0-University1-Lecturer6,University562
Department0-University2-AssistantProfessor0,University401
Department0-University2-GraduateStudent19,University576
Department0-University2-GraduateStudent95,University482
Department0-University2-GraduateStudent24,University574
Department0-University2-GraduateStudent38,University349
Department0-University2-GraduateStudent47,University122
Department0-University2-AssistantProfessor1,University749
Department0-University2-AssistantProfessor2,University878
Department0-University2-GraduateStudent25,University24
Department0-University2-GraduateStudent78,University675
Department0-University2-GraduateStudent86,University229
Department0-University2-GraduateStudent91,University953
Department0-University2-GraduateStudent62,University913
Department0-University2-GraduateStudent1,University201
Department0-University2-GraduateStudent27,University401
Department0-University2-GraduateStudent81,University63
Department0-University2-GraduateStudent33,University389
Department0-University2-GraduateStudent72,University920
Department0-University2-GraduateStudent115,University458
Department0-University2-GraduateStudent114,University359
Department0-University2-AssistantProfessor3,University274
Department0-University2-GraduateStudent94,University221
Department0-University2-GraduateStudent116,University934
Department0-University2-GraduateStudent35,University318
Department0-University2-GraduateStudent99,University789
Department0-University2-GraduateStudent100,University1
Department0-University2-GraduateStudent5,University703
Department0-University2-GraduateStudent9,University853
Department0-University2-GraduateStudent37,University611
Department0-University2-GraduateStudent84,University738
Department0-University2-AssistantProfessor4,University30
Department0-University2-GraduateStudent40,University194
Department0-University2-GraduateStudent4,University20
Department0-University2-GraduateStudent56,University944
Department0-University2-GraduateStudent23,University881
Department0-University2-GraduateStudent30,University190
Department0-University2-GraduateStudent28,University365
Department0-University2-AssistantProfessor5,University159
Department0-University2-GraduateStudent89,University305
Department0-University2-GraduateStudent92,University120
Department0-University2-GraduateStudent29,University493
Department0-University2-GraduateStudent83,University526
Department0-University2-GraduateStudent85,University989
Department0-University2-AssistantProfessor6,University186
Department0-University2-GraduateStudent48,University848
Department0-University2-GraduateStudent3,University757
Department0-University2-GraduateStudent82,University162
Department0-University2-GraduateStudent87,University690
Department0-University2-GraduateStudent105,University981
Department0-University2-GraduateStudent112,University365
Department0-University2-GraduateStudent58,University815
Department0-University2-AssistantProfessor7,University91
Department0-University2-GraduateStudent12,University101
Department0-University2-GraduateStudent59,University47
Department0-University2-GraduateStudent118,University767
Department0-University2-GraduateStudent65,University859
Department0-University2-AssociateProfessor0,University296
Department0-University2-GraduateStudent90,University825
Department0-University2-GraduateStudent77,University893
Department0-University2-GraduateStudent80,University206
Department0-University2-GraduateStudent14,University491
Department0-University2-GraduateStudent53,University694
Department0-University2-GraduateStudent64,University646
Department0-University2-GraduateStudent102,University208
Department0-University2-GraduateStudent31,University859
Department0-University2-AssociateProfessor1,University257
Department0-University2-GraduateStudent10,University609
Department0-University2-GraduateStudent76,University307
Department0-University2-GraduateStudent22,University239
Department0-University2-GraduateStudent0,University584
Department0-University2-GraduateStudent123,University993
Department0-University2-GraduateStudent117,University899
Department0-University2-GraduateStudent32,University153
Department0-University2-AssociateProfessor2,University432
Department0-University2-GraduateStudent26,University974
Department0-University2-GraduateStudent98,University886
Department0-University2-GraduateStudent52,University705
Department0-University2-GraduateStudent11,University350
Department0-University2-AssociateProfessor3,University907
Department0-University2-GraduateStudent101,University232
Department0-University2-GraduateStudent49,University224
Department0-University2-GraduateStudent63,University480
Department0-University2-GraduateStudent17,University903
Department0-University2-GraduateStudent42,University897
Department0-University2-GraduateStudent36,University231
Department0-University2-AssociateProfessor4,University705
Department0-University2-GraduateStudent103,University742
Department0-University2-GraduateStudent46,University467
Department0-University2-AssociateProfessor5,University971
Department0-University2-GraduateStudent113,University256
Department0-University2-GraduateStudent68,University861
Department0-University2-GraduateStudent44,University555
Department0-University2-GraduateStudent79,University618
Department0-University2-GraduateStudent41,University328
Department0-University2-GraduateStudent61,University440
Department0-University2-AssociateProfessor6,University768
Department0-University2-GraduateStudent67,University628
Department0-University2-GraduateStudent104,University984
Department0-University2-GraduateStudent69,University760
Department0-University2-GraduateStudent120,University688
Department0-University2-GraduateStudent18,University117
Department0-University2-AssociateProfessor7,University432
Department0-University2-GraduateStudent66,University788
Department0-University2-GraduateStudent34,University32
Department0-University2-GraduateStudent108,University339
Department0-University2-AssociateProfessor8,University411
Department0-University2-GraduateStudent55,University249
Department0-University2-GraduateStudent71,University692
Department0-University2-GraduateStudent122,University370
Department0-University2-GraduateStudent73,University664
Department0-University2-AssociateProfessor9,University778
Department0-University2-GraduateStudent109,University436
Department0-University2-FullProfessor0,University67
Department0-University2-GraduateStudent43,University38
Department0-University2-GraduateStudent39,University141
Department0-University2-FullProfessor1,University562
Department0-University2-GraduateStudent15,University197
Department0-University2-FullProfessor2,University615
Department0-University2-FullProfessor3,University583
Department0-University2-GraduateStudent93,University183
Department0-University2-GraduateStudent74,University42
Department0-University2-FullProfessor4,University70
Department0-University2-GraduateStudent51,University462
Department0-University2-GraduateStudent121,University36
Department0-University2-FullProfessor5,University694
Department0-University2-GraduateStudent107,University445
Department0-University2-GraduateStudent16,University129
Department0-University2-GraduateStudent110,University834
Department0-University2-FullProfessor6,University105
Department0-University2-GraduateStudent7,University243
Department0-University2-FullProfessor7,University835
Department0-University2-GraduateStudent6,University603
Department0-University2-GraduateStudent106,University544
Department0-University2-GraduateStudent111,University421
Department0-University2-GraduateStudent119,University159
Department0-University2-GraduateStudent13,University97
Department0-University2-GraduateStudent20,University65
Department0-University2-GraduateStudent21,University315
Department0-University2-GraduateStudent2,University396
Department0-University2-GraduateStudent45,University388
Department0-University2-GraduateStudent50,University718
Department0-University2-GraduateStudent54,University509
Department0-University2-GraduateStudent57,University183
Department0-University2-GraduateStudent60,University849
Department0-University2-GraduateStudent70,University487
Department0-University2-GraduateStudent75,University744
Department0-University2-GraduateStudent88,University234
Department0-University2-GraduateStudent8,University529
Department0-University2-GraduateStudent96,University78
Department0-University2-GraduateStudent97,University685
Department0-University2-Lecturer0,University589
Department0-University2-Lecturer1,University600
Department0-University2-Lecturer2,University118
Department0-University2-Lecturer3,University683
Department0-University2-Lecturer4,University164
Department0-University3-AssistantProfessor0,University957
Department0-University3-GraduateStudent102,University951
Department0-University3-GraduateStudent109,University440
Department0-University3-GraduateStudent73,University380
Department0-University3-AssistantProfessor10,University937
Department0-University3-GraduateStudent39,University972
Department0-University3-AssistantProfessor1,University630
Department0-University3-GraduateStudent113,University550
Department0-University3-GraduateStudent101,University93
Department0-University3-GraduateStudent11,University918
Department0-University3-GraduateStudent28,University297
Department0-University3-GraduateStudent46,University137
Department0-University3-GraduateStudent76,University927
Department0-University3-GraduateStudent45,University261
Department0-University3-AssistantProfessor2,University664
Department0-University3-GraduateStudent63,University947
Department0-University3-GraduateStudent30,University991
Department0-University3-GraduateStudent66,University143
Department0-University3-GraduateStudent9,University76
Department0-University3-GraduateStudent26,University960
Department0-University3-AssistantProfessor3,University576
Department0-University3-GraduateStudent14,University66
Department0-University3-GraduateStudent80,University398
Department0-University3-GraduateStudent123,University609
Department0-University3-GraduateStudent60,University829
Department0-University3-AssistantProfessor4,University965
Department0-University3-GraduateStudent90,University695
Department0-University3-GraduateStudent15,University941
Department0-University3-AssistantProfessor5,University80
Department0-University3-GraduateStudent70,University761
Department0-University3-GraduateStudent55,University54
Department0-University3-GraduateStudent107,University256
Department0-University3-GraduateStudent82,University313
Department0-University3-GraduateStudent25,University174
Department0-University3-GraduateStudent47,University103
Department0-University3-GraduateStudent94,University791
Department0-University3-GraduateStudent114,University494
Department0-University3-GraduateStudent6,University610
Department0-University3-GraduateStudent121,University415
Department0-University3-GraduateStudent78,University819
Department0-University3-GraduateStudent79,University860
Department0-University3-AssistantProfessor6,University682
Department0-University3-GraduateStudent104,University238
Department0-University3-GraduateStudent52,University538
Department0-University3-GraduateStudent74,University687
Department0-University3-GraduateStudent111,University611
Department0-University3-AssistantProfessor7,University121
Department0-University3-GraduateStudent75,University511
Department0-University3-GraduateStudent49,University961
Department0-University3-GraduateStudent106,University899
Department0-University3-GraduateStudent22,University112
Department0-University3-GraduateStudent95,University976
Department0-University3-GraduateStudent87,University456
Department0-University3-GraduateStudent110,University484
Department0-University3-AssistantProfessor8,University981
Department0-University3-GraduateStudent48,University233
Department0-University3-GraduateStudent27,University491
Department0-University3-GraduateStudent72,University172
Department0-University3-AssistantProfessor9,University894
Department0-University3-GraduateStudent42,University949
Department0-University3-GraduateStudent97,University155
Department0-University3-GraduateStudent8,University562
Department0-University3-GraduateStudent77,University769
Department0-University3-GraduateStudent12,University261
Department0-University3-AssociateProfessor0,University193
Department0-University3-GraduateStudent36,University857
Department0-University3-GraduateStudent38,University248
Department0-University3-GraduateStudent98,University794
Department0-University3-GraduateStudent24,University542
Department0-University3-GraduateStudent54,University847
Department0-University3-GraduateStudent23,University124
Department0-University3-GraduateStudent62,University98
Department0-University3-AssociateProfessor1,University560
Department0-University3-GraduateStudent2,University36
Department0-University3-GraduateStudent4,University225
Department0-University3-GraduateStudent119,University130
Department0-University3-GraduateStudent57,University951
Department0-University3-GraduateStudent124,University844
Department0-University3-AssociateProfessor2,University6
Department0-University3-GraduateStudent56,University326
Department0-University3-GraduateStudent92,University758
Department0-University3-GraduateStudent50,University857
Department0-University3-AssociateProfessor3,University988
Department0-University3-GraduateStudent16,University572
Department0-University3-GraduateStudent37,University279
Department0-University3-GraduateStudent125,University419
Department0-University3-GraduateStudent32,University6
Department0-University3-GraduateStudent68,University586
Department0-University3-GraduateStudent53,University273
Department0-University3-AssociateProfessor4,University613
Department0-University3-GraduateStudent108,University166
Department0-University3-GraduateStudent19,University612
Department0-University3-GraduateStudent93,University708
Department0-University3-GraduateStudent1,University899
Department0-University3-GraduateStudent115,University119
Department0-University3-AssociateProfessor5,University75
Department0-University3-GraduateStudent120,University321
Department0-University3-AssociateProfessor6,University834
Department0-University3-GraduateStudent85,University620
Department0-University3-GraduateStudent69,University109
Department0-University3-GraduateStudent10,University474
Department0-University3-GraduateStudent35,University683
Department0-University3-GraduateStudent58,University130
Department0-University3-AssociateProfessor7,University308
Department0-University3-GraduateStudent51,University376
Department0-University3-AssociateProfessor8,University538
Department0-University3-GraduateStudent71,University850
Department0-University3-GraduateStudent64,University703
Department0-University3-GraduateStudent40,University386
Department0-University3-GraduateStudent33,University60
Department0-University3-AssociateProfessor9,University100
Department0-University3-GraduateStudent44,University516
Department0-University3-GraduateStudent122,University957
Department0-University3-GraduateStudent17,University848
Department0-University3-FullProfessor0,University806
Department0-University3-GraduateStudent43,University140
Department0-University3-FullProfessor1,University913
Department0-University3-GraduateStudent5,University302
Department0-University3-GraduateStudent89,University929
Department0-University3-GraduateStudent116,University587
Department0-University3-FullProfessor2,University417
Department0-University3-GraduateStudent67,University819
Department0-University3-FullProfessor3,University270
Department0-University3-GraduateStudent88,University158
Department0-University3-GraduateStudent84,University507
Department0-University3-GraduateStudent34,University804
Department0-University3-GraduateStudent91,University866
Department0-University3-GraduateStudent59,University570
Department0-University3-FullProfessor4,University229
Department0-University3-GraduateStudent103,University874
Department0-University3-FullProfessor5,University186
Department0-University3-GraduateStudent112,University530
Department0-University3-GraduateStudent81,University315
Department0-University3-GraduateStudent13,University592
Department0-University3-FullProfessor6,University395
Department0-University3-GraduateStudent31,University213
Department0-University3-FullProfessor7,University326
Department0-University3-FullProfessor8,University779
Department0-University3-GraduateStudent61,University543
Department0-University3-GraduateStudent86,University933
Department0-University3-GraduateStudent96,University439
Department0-University3-GraduateStudent0,University882
Department0-University3-GraduateStudent100,University132
Department0-University3-GraduateStudent105,University66
Department0-University3-GraduateStudent117,University213
Department0-University3-GraduateStudent118,University26
Department0-University3-GraduateStudent18,University70
Department0-University3-GraduateStudent20,University916
Department0-University3-GraduateStudent21,University402
Department0-University3-GraduateStudent29,University706
Department0-University3-GraduateStudent3,University596
Department0-University3-GraduateStudent41,University722
Department0-University3-GraduateStudent65,University748
Department0-University3-GraduateStudent7,University234
Department0-University3-GraduateStudent83,University308
Department0-University3-GraduateStudent99,University218
Department0-University3-Lecturer0,University500
Department0-University3-Lecturer1,University367
Department0-University3-Lecturer2,University454
Department0-University3-Lecturer3,University35
Department0-University3-Lecturer4,University275
Department0-University4-AssistantProfessor0,University486
Department0-University4-GraduateStudent102,University252
Department0-University4-GraduateStudent53,University134
Department0-University4-AssistantProfessor10,University153
Department0-University4-GraduateStudent28,University546
Department0-University4-GraduateStudent34,University256
Department0-University4-GraduateStudent109,University717
Department0-University4-GraduateStudent35,University231
Department0-University4-GraduateStudent43,University655
Department0-University4-GraduateStudent70,University309
Department0-University4-GraduateStudent88,University132
Department0-University4-GraduateStudent47,University958
Department0-University4-GraduateStudent121,University369
Department0-University4-GraduateStudent16,University974
Department0-University4-GraduateStudent66,University630
Department0-University4-AssistantProfessor1,University213
Department0-University4-GraduateStudent77,University471
Department0-University4-GraduateStudent95,University353
Department0-University4-GraduateStudent40,University254
Department0-University4-GraduateStudent78,University888
Department0-University4-GraduateStudent96,University767
Department0-University4-GraduateStudent57,University938
Department0-University4-AssistantProfessor2,University921
Department0-University4-GraduateStudent137,University721
Department0-University4-GraduateStudent19,University239
Department0-University4-GraduateStudent93,University918
Department0-University4-GraduateStudent4,University280
Department0-University4-GraduateStudent116,University352
Department0-University4-AssistantProfessor3,University337
Department0-University4-GraduateStudent143,University564
Department0-University4-GraduateStudent18,University207
Department0-University4-GraduateStudent15,University778
Department0-University4-GraduateStudent81,University260
Department0-University4-GraduateStudent87,University944
Department0-University4-GraduateStudent82,University532
Department0-University4-GraduateStudent51,University404
Department0-University4-GraduateStudent52,University723
Department0-University4-GraduateStudent142,University764
Department0-University4-AssistantProfessor4,University185
Department0-University4-GraduateStudent107,University995
Department0-University4-GraduateStudent114,University115
Department0-University4-GraduateStudent12,University84
Department0-University4-GraduateStudent8,University322
Department0-University4-GraduateStudent103,University16
Department0-University4-GraduateStudent11,University656
Department0-University4-GraduateStudent144,University675
Department0-University4-GraduateStudent50,University189
Department0-University4-GraduateStudent58,University666
Department0-University4-GraduateStudent71,University123
Department0-University4-AssistantProfessor5,University94
Department0-University4-GraduateStudent65,University734
Department0-University4-AssistantProfessor6,University45
Department0-University4-GraduateStudent110,University483
Department0-University4-GraduateStudent146,University848
Department0-University4-GraduateStudent84,University122
Department0-University4-GraduateStudent45,University248
Department0-University4-GraduateStudent112,University439
Department0-University4-GraduateStudent141,University585
Department0-University4-GraduateStudent23,University580
Department0-University4-AssistantProfessor7,University565
Department0-University4-GraduateStudent26,University399
Department0-University4-GraduateStudent73,University297
Department0-University4-GraduateStudent132,University557
Department0-University4-GraduateStudent101,University708
Department0-University4-AssistantProfessor8,University442
Department0-University4-GraduateStudent10,University209
Department0-University4-GraduateStudent140,University397
Department0-University4-GraduateStudent111,University938
Department0-University4-GraduateStudent59,University288
Department0-University4-AssistantProfessor9,University422
Department0-University4-GraduateStudent68,University633
Department0-University4-GraduateStudent42,University587
Department0-University4-GraduateStudent105,University475
Department0-University4-GraduateStudent24,University364
Department0-University4-AssociateProfessor0,University707
Department0-University4-GraduateStudent79,University555
Department0-University4-GraduateStudent67,University539
Department0-University4-GraduateStudent136,University885
Department0-University4-GraduateStudent90,University406
