Department2-University6-FullProfessor1,Department2-University6
Department2-University7-FullProfessor2,Department2-University7
Department2-University8-FullProfessor4,Department2-University8
Department2-University9-FullProfessor6,Department2-University9
Department3-University0-FullProfessor4,Department3-University0
Department3-University1-FullProfessor2,Department3-University1
Department3-University2-FullProfessor5,Department3-University2
Department3-University3-FullProfessor0,Department3-University3
Department3-University4-FullProfessor4,Department3-University4
Department3-University5-FullProfessor5,Department3-University5
Department3-University6-FullProfessor0,Department3-University6
Department3-University7-FullProfessor6,Department3-University7
Department3-University8-FullProfessor2,Department3-University8
Department3-University9-FullProfessor4,Department3-University9
Department4-University0-FullProfessor3,Department4-University0
Department4-University1-FullProfessor2,Department4-University1
Department4-University2-FullProfessor0,Department4-University2
Department4-University3-FullProfessor9,Department4-University3
Department4-University4-FullProfessor2,Department4-University4
Department4-University5-FullProfessor7,Department4-University5
Department4-University6-FullProfessor0,Department4-University6
Department4-University7-FullProfessor5,Department4-University7
Department4-University8-FullProfessor0,Department4-University8
Department4-University9-FullProfessor3,Department4-University9
Department5-University0-FullProfessor4,Department5-University0
Department5-University1-FullProfessor0,Department5-University1
Department5-University2-FullProfessor8,Department5-University2
Department5-University3-FullProfessor5,Department5-University3
Department5-University4-FullProfessor3,Department5-University4
Department5-University5-FullProfessor6,Department5-University5
Department5-University6-FullProfessor1,Department5-University6
Department5-University7-FullProfessor1,Department5-University7
Department5-University8-FullProfessor1,Department5-University8
Department5-University9-FullProfessor4,Department5-University9
Department6-University0-FullProfessor1,Department6-University0
Department6-University1-FullProfessor4,Department6-University1
Department6-University2-FullProfessor1,Department6-University2
Department6-University3-FullProfessor3,Department6-University3
Department6-University4-FullProfessor6,Department6-University4
Department6-University5-FullProfessor0,Department6-University5
Department6-University6-FullProfessor8,Department6-University6
Department6-University7-FullProfessor1,Department6-University7
Department6-University8-FullProfessor0,Department6-University8
Department6-University9-FullProfessor7,Department6-University9
Department7-University0-FullProfessor1,Department7-University0
Department7-University1-FullProfessor1,Department7-University1
Department7-University2-FullProfessor2,Department7-University2
Department7-University3-FullProfessor0,Department7-University3
Department7-University4-FullProfessor1,Department7-University4
Department7-University5-FullProfessor2,Department7-University5
Department7-University6-FullProfessor0,Department7-University6
Department7-University7-FullProfessor2,Department7-University7
Department7-University8-FullProfessor7,Department7-University8
Department7-University9-FullProfessor4,Department7-University9
Department8-University0-FullProfessor3,Department8-University0
Department8-University1-FullProfessor0,Department8-University1
Department8-University2-FullProfessor1,Department8-University2
Department8-University3-FullProfessor4,Department8-University3
Department8-University4-FullProfessor7,Department8-University4
Department8-University5-FullProfessor4,Department8-University5
Department8-University6-FullProfessor5,Department8-University6
Department8-University7-FullProfessor8,Department8-University7
Department8-University8-FullProfessor3,Department8-University8
Department8-University9-FullProfessor0,Department8-University9
Department9-University0-FullProfessor0,Department9-University0
Department9-University1-FullProfessor6,Department9-University1
Department9-University2-FullProfessor0,Department9-University2
Department9-University3-FullProfessor3,Department9-University3
Department9-University4-FullProfessor3,Department9-University4
Department9-University5-FullProfessor6,Department9-University5
Department9-University6-FullProfessor0,Department9-University6
Department9-University7-FullProfessor5,Department9-University7
Department9-University8-FullProfessor3,Department9-University8
Department9-University9-FullProfessor1,Department9-University9
