330,DFENSXTJCQ,Ry4673,0.5
357,DCZFFDECYT,Lr8867,0.5
124,ZGHWYFZJJQ,Pm1696,0.5
30,EALRWTUDAA,Cd4134,0.5
206,RXBKEFBYKY,Bx5852,0.5
272,WIETIOLABP,Bj2625,0.5
456,HSYVGERLMM,Pd7153,0.5
401,PJBEZRDDGK,Xr3502,0.5
133,AVZOTMJBIJ,Hv9650,0.5
2,RSAMWLJJWE,Ff0267,0.5
254,RLZSCRQOVU,Lq8959,0.5
492,HWDFVNVVGJ,Vu2689,0.5
175,WMYJQSBWKC,Jj3663,0.5
490,OGNVXDKXRR,Ww4370,0.5
73,FVRGYSANAI,Ay5014,0.5
5,UZAIJYNOEJ,Zc3776,0.5
493,PXIWTQBJAC,Kl5867,0.5
192,LPOIGRRMIA,Im1909,0.5
182,YHQQSHPCWK,Ar5785,0.5
1,PXPCMEAGHU,Vx6716,0.5
196,QATXVZNBIB,Nw7942,0.5
476,IPIZIBGELV,Aw3145,0.5
462,EOPZJTOVDY,Fd7202,0.5
162,NQIPQJZVDK,Fd2493,0.5
145,XWYSQUVMXM,Pp9963,0.5
81,XGHGIAHDDV,Ux5869,0.5
251,WFVITOEUVJ,In2155,0.5
452,YPHNOXBIGQ,Kn5766,0.5
197,GALNLHBNBJ,Lp4631,0.5
383,QWDHYESCBA,Hl8281,0.5
168,SUTZDZVAFU,Cq9346,0.5
128,CSRQCVTJDI,Dd3034,0.5
392,QVFRDQIJRU,Sg1699,0.5
400,AGYFDXCMUE,Km7588,0.5
301,GUXQVMSPJE,Xu5302,0.5
200,APONMOUZEP,Pu5233,0.5
63,THQGZZSPGC,Cg6744,0.5
439,QITFGXJZHQ,If1092,0.5
453,XNZPMXZOIU,Up1059,0.5
408,YEQVRLDHPU,Nw6115,0.5
412,ILIHDVXYFL,Bp2423,0.5
268,PYSATPYHVM,It8123,0.5
382,NNBNVLQVWG,Jr7619,0.5
372,NGFEHOIJAH,Sn2517,0.5
212,XFQNBKZHPA,Vp7769,0.5
498,UUUGVCQGLW,Yi7268,0.5
280,XEPSYYXTIO,Ac6583,0.5
185,ZWESTZBQAO,Px1302,0.5
366,WITMCDDEOD,Be4633,0.5
104,KHRMBGORUK,Pz4540,0.5
414,SVTHPJORBW,Su8098,0.5
211,CVZLNTERYX,En6585,0.5
318,LIDTCFRPUH,Md9888,0.5
86,JPNULAKRZE,Bv5428,0.5
283,XVXGIBYKCI,Ss5051,0.5
255,SXKRGNCBMR,Xi9055,0.5
380,ZNQBEIZJCI,Uk7590,0.5
74,XWVEVQOEFW,Xx5541,0.5
43,BDBVLJMUVM,Dt2099,0.5
204,ZKAKMVQGVP,Ui0745,0.5
66,NLFHWBMWYM,Uv8017,0.5
244,GRGSUFRGOL,Zq8441,0.5
300,LVOGHIOWXS,Pa2084,0.5
407,IWUFGYNMWM,Tx3765,0.5
451,RUNCIMVRET,He9812,0.5
388,MJQUUOKWPA,Lg7372,0.5
427,TLYADAPOYO,Ds3607,0.5
180,AEHWWREIMY,Dl6519,0.5
415,GUEAGSSMOT,Mg0462,0.5
65,DOLCAOCREA,Qq9200,0.5
53,EVLCIMSDKU,Tk8176,0.5
309,XXAGPPBPYS,Fs1020,0.5
190,ULNFZCLENR,Og1614,0.5
136,LFKHNAEJPU,Ca8148,0.5
187,FWGTSCKWQI,Tr0245,0.5
494,MPSEWXEIVY,Rg0324,0.5
209,FSTAWCFNJZ,Xq0784,0.5
294,KBRJYIZGIY,Qy8366,0.5
26,IMLWRQWVMZ,Ao0767,0.5
421,CFGPCYLKNO,Lo7617,0.5
154,RRVQVFKALC,Tx8953,0.5
60,OLDVSLYHTH,Ow0820,0.5
146,MGABULHRLA,Oe8697,0.5
313,RKIIRUIMIV,Ds8424,0.5
424,YXGDXAKJKN,Mk0892,0.5
163,DDNGPKTSWH,Bv6272,0.5
288,BMMZIOFQZB,Cd9735,0.5
360,YGDBJIRZEC,Lh7790,0.5
14,IAVESATDBY,Am6613,0.5
184,QRGYTYPURN,Dt4487,0.5
475,XINYFEKBSO,Wq8705,0.5
289,ZHDIYIHMNM,Lx8481,0.5
473,YWNTNMWMBN,He2360,0.5
143,JSPAQSFHIZ,Nf1911,0.5
183,VZNGVDYGVP,Ec1635,0.5
449,FDMGRPDUEY,Ak3281,0.5
256,QVOHNGQFWC,Qp7878,0.5
499,UPVJFVVWKZ,Sh9165,0.5
225,WHDBAUUZAR,Ym6527,0.5
139,ZDPAFXKYCZ,Gp9387,0.5
4,UITDWAHDAV,Cs9367,0.5
426,LOAGQFEUQI,Zw6536,0.5
276,GAGPBQKVKH,Vk3690,0.5
141,JRYQFQPZGR,Jd0198,0.5
25,TKGPSNCBRB,Nj7001,0.5
27,NWTVBYBKVL,Du0236,0.5
413,AERKKBXFYK,Vg8015,0.5
484,RJZYTFAWLX,Pw5001,0.5
324,GUEBCNTTKF,Xn3897,0.5
326,QTCCVJVGSE,Mm2973,0.5
213,IGLJUYFGDX,Gl2782,0.5
46,LWFCGUSLYR,Bd4921,0.5
76,IPYBVDGMWE,Tw6839,0.5
160,TCCOJLKBGT,Fm3578,0.5
127,IZVWMVZLVO,Uw5293,0.5
365,PJYDZRDLCJ,Lb6343,0.5
152,HZJHQDPQPE,To6392,0.5
303,NCZSBZGIJN,Km1058,0.5
142,ZGKKTOSUCE,Ck1206,0.5
238,UOUNIWRQNZ,Dy4119,0.5
203,GNLKEXKUDB,Ib4055,0.5
165,GUEDMNMEUV,Lj2705,0.5
274,KTKNSOXGNU,Ev0627,0.5
70,IANSNOWVHY,Py8238,0.5
368,TQQODEHZDZ,Bn1287,0.5
77,ZXAOANOUJE,Ek1549,0.5
220,ABADIDNDZE,Ae6887,0.5
166,SBJBGSDMAD,Vo4886,0.5
243,FJKEJKRKCX,Bg1440,0.5
495,HYMYDWEGAM,Xj9383,0.5
353,ELAFFSQSAW,Fs5026,0.5
231,OFHKPDRWWM,Pv4033,0.5
433,BLRHMSKORV,Sh1074,0.5
93,WLUCCFWKJO,Qk2043,0.5
448,CMSGGAUDFF,Dy5838,0.5
83,SMMJRXGQPR,Dp8429,0.5
395,CUXYUJAINN,Sn5830,0.5
138,QFIIYPEMPY,Df8232,0.5
40,JCSJMRYGIM,Bd6366,0.5
461,TDKNSWZHUI,Bg0610,0.5
406,KIAVWNPZGY,Hi1749,0.5
50,XDIGMIEUQD,Dj3190,0.5
22,LCBBBXBGVX,Lu5262,0.5
39,WWBVCTSISO,Vs7132,0.5
267,JXXVEFCPGE,Dc7537,0.5
338,JRAZBCKNPU,Dx6817,0.5
465,AOEOTBLJJB,Gv7708,0.5
16,UOGGUPQUOK,Ej2473,0.5
237,XEJYQCBQTW,Sd7021,0.5
387,AZGOQHWBFX,Ce1029,0.5
314,CCWPCUZGJM,Dc2671,0.5
45,NPSSOSRNOU,Mx2403,0.5
346,SDXSEOVOCG,Ep5079,0.5
207,GPDPKOFXZH,Ot2627,0.5
299,MDVAUXUQBA,Lb2632,0.5
85,LRPQWQPXPF,Cb3783,0.5
321,LTTZMHSPHX,Oa9210,0.5
135,SQSMYUGHRY,Cq2971,0.5
284,FZWZXQDFPR,Hr9530,0.5
218,TUXWTHOELY,Yi6628,0.5
355,GWSEJNLSQQ,Cy5781,0.5
55,GASCMXMOAU,St7448,0.5
156,GYADZZNGTM,Mk9138,0.5
173,AXAAZYBQOC,So3362,0.5
215,OQDBUURUJM,Mg1971,0.5
177,XBOJECTZSA,Jn7853,0.5
332,NXXHTHFYYO,No2990,0.5
302,QRJIBQUUNA,Cx5048,0.5
278,FJXKMYWIUP,Op0672,0.5
221,EKTMKAUZVH,Vb3286,0.5
411,JSUCIBMRWM,Zr6125,0.5
312,HYTFJHTNTS,Ju9968,0.5
130,YKZZJTYHTE,Ot2680,0.5
329,DWAGPYAFTW,Wx4850,0.5
362,IRYQZGBZMD,Lj6963,0.5
390,AGAKEAQVBM,Lr2778,0.5
379,ZNJBAYMTNL,Yp9463,0.5
234,LFDKIPCMNK,Uh5753,0.5
149,CEZNTQURWQ,Fn0493,0.5
454,ETVZAUOQXD,Cn7197,0.5
87,YXRQTDOSTU,Ak3217,0.5
29,EEQHTGYSOC,Ef8556,0.5
325,KDKLFYPSZD,Gp7769,0.5
270,DHDVALVEDX,Zd7203,0.5
340,NHSYGLPZDY,Ur7539,0.5
126,CUJYIMOLNR,Ln7611,0.5
258,WIAMYAQQVL,Ib6995,0.5
3,RAMUHAWOLA,Ta2282,0.5
178,RHULETRNMF,Ym9420,0.5
319,JJNXTXVXLC,At7338,0.5
72,LFKRRGELRQ,Rq3069,0.5
441,CDUVROSPLN,Yc3552,0.5
271,RSMPPMOJNR,Zn2311,0.5
403,OFRTJDZMRW,Ik4895,0.5
337,WNFYKVPITQ,Cq6269,0.5
150,RGGTCWOXIG,Yg9434,0.5
181,LPEAESXMJM,Cn2302,0.5
114,AHLIUNSIOB,Ti9227,0.5
417,CCOHSARDRG,Rk5042,0.5
386,JLIRNFERJO,Mn6020,0.5
416,BDTSLBRTKW,Zi4866,0.5
389,GGIVTYIXZC,Xu4825,0.5
375,TTWXBEAVMS,Ny9293,0.5
315,YBHMEUDVDM,Cb9847,0.5
252,QEOKUVGHLN,Oa1782,0.5
245,PWTKSEBTJY,Tm7356,0.5
464,KYTNJVFRVX,Lv0241,0.5
331,HDLIGDPIJF,Ir0634,0.5
189,ZVMUZPDIGJ,Si5196,0.5
282,WZDWLXNDWF,Be5547,0.5
423,GKBFWEZMVB,Yr3906,0.5
169,RXSYTZQVTS,Ei9755,0.5
404,KYLIUIZPTA,Ry3885,0.5
35,VOEQSXQXLI,Wf9080,0.5
384,ZXUHSBNYZX,Ri3600,0.5
425,ZIJXGYLHNN,Vn6150,0.5
32,PLMJKIUEUU,Sp2898,0.5
107,YXMVEDWNTV,Jo3328,0.5
116,FPSXOTYMIO,Lc7576,0.5
438,HIBMVTLPRZ,Za6153,0.5
68,XIGIDNRAPQ,Mf0926,0.5
481,UVLOXOOLAB,Ht6550,0.5
491,MYYTNWWHFU,Tp3571,0.5
359,XDPNPJHUND,Pl0932,0.5
171,DLEVYMJMDT,Dy5459,0.5
483,ZZMPTNDXEG,Ma7919,0.5
210,YEMAMEDEZT,Sp4258,0.5
24,SBBORLVCUF,Vh3090,0.5
281,WWHUDGGBNA,Ru4013,0.5
108,ABJNVKRWUH,Vm6094,0.5
428,YMCTWZWMVI,Zc6961,0.5
308,NAEQGFUZCA,Rs4262,0.5
96,LCJFDOZPIR,Ek9132,0.5
323,GPULFNWXGA,Ux9610,0.5
298,RJVENDHBNU,Lk9189,0.5
496,XBVZRKZQDF,Vy5318,0.5
92,HEAFZXWUAM,Mb0897,0.5
239,RUZUEKEYSL,Xh7289,0.5
305,QUMSSUVEHH,Zi8564,0.5
399,WOBPCIWXJD,Nb5864,0.5
230,QNJKLUDPKZ,Nl3230,0.5
304,XQQHYMDEBH,Sc9964,0.5
259,NRVGZVJOKB,Ve8740,0.5
158,WAAMRHEKEI,Ws7208,0.5
394,UPNTEWNKIX,Go2935,0.5
277,ZFQHTZAPFF,Pb1513,0.5
418,CUHHPMBELH,Rs4980,0.5
486,DAJWIWQQQE,Xt0552,0.5
479,ROJJRDMJKP,Jy4955,0.5
214,BXZCZTLNSP,Ay3861,0.5
393,TRDYBWKPTI,Gc9098,0.5
290,HXDVXGIPMT,Qr9092,0.5
118,IAFWDUBFUC,Hg0796,0.5
260,WWOCINDXJM,Sy7613,0.5
113,FBIUHOEGYQ,Bk5446,0.5
257,NZIETEIFFO,Fn2463,0.5
385,HWUYUTJMFI,Fh3476,0.5
410,MLETZYGOHY,My2037,0.5
224,ZXUMKFTAUB,Jp1854,0.5
44,UCRHMKROFQ,Yz8074,0.5
84,CRLYPCQLSA,Sh6152,0.5
306,EZRLDUIAON,Jp2511,0.5
356,JKDEODOUUK,Ka1685,0.5
327,TSLQMJMZPY,Tn0451,0.5
370,PWDJULJKBQ,Cd3476,0.5
109,FHMVMFGCXN,Do3833,0.5
261,UGXGGOHBPR,Wt5307,0.5
129,LDPQLORGON,Mq1842,0.5
202,FMSOHUNDYV,Qv2195,0.5
442,QILMCOLCJA,Mu1376,0.5
460,BKWPAUQGNM,Yv7341,0.5
443,IKXCIAPEMQ,Tl8143,0.5
75,NTUBHDGYNX,Pl0020,0.5
56,LMPQVNISQM,Px2208,0.5
351,WFQNUQPGON,Fo0281,0.5
266,DDEBSWQDKX,Dk6679,0.5
172,ZWZAIYDOLD,Er2325,0.5
199,CGMULGAMLO,Cf5569,0.5
396,RJHNHRFLKS,Gs2544,0.5
167,TGFIZRPYDY,Sk0284,0.5
292,OKUOIHKPTI,Kc7083,0.5
227,SEGPPORHPL,Gn6300,0.5
364,BQJCJXFYQI,Ey9580,0.5
67,SHRGHTICDU,Bi0144,0.5
470,DMQIWSNJIK,Tr7463,0.5
444,BGMWUZYHOE,Tu6392,0.5
7,QOKCVRTBOR,Ya1599,0.5
176,EYNKTUAUYD,Yq5336,0.5
131,RJYRXINDNN,Bh3698,0.5
293,ISLVREGLAR,Zn5333,0.5
265,AOMGBJTEGF,Ks7881,0.5
229,GFJVRXOEDR,Gi5339,0.5
12,CNQEDXGQWC,Jz0786,0.5
91,KXINKNCENV,Ww9411,0.5
153,KNYTCOOICF,Sf6557,0.5
500,CEEBGPQMPI,Ed2862,0.5
409,FKPHVUGEWA,Ul1234,0.5
371,KVKYORDHWN,Ti1479,0.5
193,BOYTVEJULU,Ur5756,0.5
398,SUDDOTASPX,Wt1441,0.5
485,PQOXCLUVPE,Jt8906,0.5
132,QNXZFCZYQL,Dc2174,0.5
247,TNLJKCAWSI,Ib7866,0.5
334,VYUWYQZRHL,Dn1087,0.5
455,SKRKIYGLCZ,Gp5939,0.5
21,ZOOSENLEJO,Vy5079,0.5
15,YTFWTTZUHR,Ju8293,0.5
120,VGTJPTHATT,Zv1497,0.5
188,APZSEJQQVY,Ud1765,0.5
342,HDLZHLMGFE,Fc3082,0.5
322,PZRVQGIYGE,Af4955,0.5
339,RIRLYRJRYW,Wk8196,0.5
